11590	5207	257
10399	2871	33
3662	8795	155
10358	5326	76
1881	6199	255
10283	6406	116
9212	10388	116
2625	402	80
10358	6299	255
9597	3557	14
3571	107	307
1499	5851	14
6740	3959	33
9512	5936	188
3305	4808	288
8008	3049	14
1067	1380	307
5835	983	56
908	908	159
1429	3720	8
5587	1153	288
11990	4102	307
2424	3473	214
11055	7161	4
6523	5082	85
6500	2499	288
8614	3375	195
7371	2701	160
4161	4035	270
829	4645	207
11448	10399	255
8135	9579	14
4468	2149	155
10851	4763	214
11068	6061	33
5025	21	33
1285	11684	14
2997	5620	152
6740	9528	255
3982	250	255
4666	829	159
9214	5516	288
1875	10089	187
269	7517	268
7405	8613	307
11429	11813	254
11147	2911	56
7353	4142	14
1622	1720	307
222	2906	14
11975	1504	14
10643	8486	214
11590	9719	8
6983	10635	33
198	12201	302
7308	11939	260
7346	3670	14
12095	10561	33
11284	2509	116
9416	3240	63
1620	1332	116
4141	9661	288
12095	6572	33
11115	5829	330
6983	6782	33
1577	983	255
12183	7018	293
1881	5395	57
5597	5078	159
494	4161	160
12001	1976	85
11270	829	283
1577	12150	255
9324	6170	33
71	3196	263
7037	9324	255
5303	4247	214
966	1285	14
8365	8236	159
3557	2829	313
2388	3515	186
7298	11698	80
3709	8222	60
3763	8041	288
10399	3867	255
3168	1042	302
10945	593	255
1532	9388	305
4161	2333	288
5525	9017	214
6069	7581	27
8037	10680	116
7767	5821	288
5046	2743	288
10362	9953	14
10945	2516	255
1881	10384	255
6125	1847	14
12338	9044	195
4975	6953	313
167	3547	33
6135	7881	195
1254	2690	288
11933	7984	75
6592	2613	288
589	711	8
5831	5833	263
1483	10060	187
8696	10399	307
5408	11813	195
3638	6810	214
2562	3080	334
3459	2701	307
8008	5149	14
988	9104	294
4011	5327	152
5078	11718	33
6803	7933	159
10399	2995	255
8281	1577	255
3802	167	255
1499	5313	214
7376	5685	133
11282	4665	193
5368	6983	255
11250	12348	307
5300	6580	207
6034	10208	14
10384	99	269
4898	4152	288
9574	11474	14
6864	10119	51
11861	1824	195
747	428	294
5774	2126	307
10032	2254	14
10308	1650	288
1285	4199	288
12201	3552	75
5370	11898	85
11640	135	172
10384	853	209
1064	4438	313
7138	897	313
6299	8800	207
4409	7082	75
3311	5919	307
1599	5966	33
12090	527	133
6705	7765	172
7291	8470	288
9324	10094	8
6716	5966	33
3317	11180	33
10990	4746	260
9315	7105	305
300	10956	195
7125	9886	311
3134	6047	255
5587	3547	33
11077	1053	307
1323	2701	159
4075	11047	261
9182	2755	288
9733	4161	163
11077	5220	307
1577	3028	51
7877	1640	334
4409	8002	188
4161	762	192
7762	8602	155
5597	9044	195
722	7836	159
10358	10147	255
11386	10093	264
3768	8363	8
10399	2516	255
10641	5914	195
9528	6077	8
5962	8586	288
5746	669	288
1336	2090	14
2623	2611	276
6945	1050	260
11068	25	195
7111	4161	255
4898	9657	14
11519	5143	307
2392	249	33
11956	10399	255
9205	1174	307
11883	10399	159
4161	2754	207
10100	10635	33
7037	12042	255
4417	2355	113
3155	10384	255
6983	2392	255
11872	11546	8
11414	5802	75
6983	10550	209
3557	8813	288
693	11210	172
9454	5800	33
135	5096	195
2701	7846	288
10883	5992	255
2303	9044	195
11250	7688	307
6725	12053	75
5078	10631	255
10149	10541	14
476	5802	195
3339	6740	255
9508	402	80
11077	11640	159
10680	1271	214
1641	3577	172
11250	1081	288
6875	2047	155
11951	2701	159
4268	4359	307
6951	977	195
11787	9122	238
4142	3883	14
6740	5368	255
4161	8405	155
304	3473	214
3802	5962	195
11068	10945	255
9416	4305	278
11638	2779	14
1064	6340	2
5078	4161	255
9377	270	288
11813	1810	21
120	4871	263
1577	7685	255
9499	6034	14
9377	11042	288
2808	342	14
8088	959	214
6773	9678	41
11666	10377	288
2090	11158	14
7291	5163	76
3191	8642	86
6440	3939	195
8620	402	80
1599	10948	33
3313	8378	155
9324	1810	21
7904	2082	184
4161	6135	288
2624	11895	307
3080	3473	214
1033	4161	159
11806	9044	195
6681	10399	159
3341	9203	288
1568	4748	288
6047	10121	207
3161	11111	14
5460	1881	159
71	11657	263
4729	1683	214
9073	10216	339
5831	3435	57
7037	5078	255
11015	6974	307
1717	7627	307
9528	10358	255
71	381	255
4898	1003	14
279	3305	160
7767	5400	183
1577	3310	255
3325	5078	255
6740	6799	33
11097	251	8
2857	10220	288
11097	4004	288
11264	6862	14
1881	2389	8
1370	12122	33
5746	9017	214
7353	5640	14
12234	12234	159
10003	1228	14
10384	11494	263
8957	12095	294
7978	6857	116
6864	11625	31
10783	3473	214
6592	9487	288
3784	11698	80
2995	9942	214
1881	2260	155
9122	10635	33
7170	6810	214
6983	1881	255
5674	6983	255
5802	5890	234
3755	3680	294
10399	7920	264
10945	3739	255
9242	4103	288
2425	9038	159
6432	3208	308
9377	7939	288
4075	1577	255
6511	1996	132
5771	9033	234
3972	12381	14
2171	10032	14
5311	9044	195
1336	8008	14
2889	3375	195
71	5962	195
12168	12189	155
11101	5936	188
5962	5823	234
6466	6878	288
6373	12122	33
1064	6047	255
8813	1278	307
2516	6740	255
9324	7032	2
11633	9602	56
3878	6776	288
5300	3459	255
4975	5272	255
7949	5640	307
11681	9116	116
3337	4503	251
8757	7037	294
6668	11813	195
7836	11007	307
9669	8558	263
250	6782	33
1362	163	209
10384	829	255
2701	5047	43
5173	7285	195
2493	11548	14
10990	12201	302
4539	817	159
3313	9044	195
250	10945	255
4075	3768	33
4	11749	172
908	5194	255
2943	1336	14
9299	7530	8
7291	11524	195
4161	11170	255
5734	1810	21
755	8858	8
330	10239	14
7685	4053	288
5078	11548	255
5704	324	277
8942	8210	288
5831	10100	255
11236	11112	288
10541	11638	14
5169	5687	165
10390	4469	307
2857	10927	288
6479	5017	76
6983	742	57
3865	3473	214
4586	6810	214
11975	4976	164
4975	9346	0
6125	549	14
3134	3317	255
7291	10909	165
908	1881	255
87	5448	293
1688	8513	14
10399	3739	255
8494	5000	208
1898	4470	14
6199	3473	214
3305	6458	8
6015	5325	79
11944	631	294
2906	5151	159
10270	3920	307
1484	9044	195
1106	2129	14
5078	4260	255
7949	1549	195
11998	9902	307
9324	10384	255
10283	4092	307
7369	7536	133
10652	2165	320
5831	908	255
6117	6810	214
3313	12183	14
8068	8957	33
4865	11111	14
9227	9623	159
3784	4191	14
7767	8057	207
5300	8777	255
6983	9930	255
2571	4074	91
12061	4359	14
63	7976	329
6983	589	255
5241	5838	85
1067	2808	307
5194	7037	255
8261	4247	214
7425	4161	296
10149	7731	207
10100	6782	33
7895	7685	255
2090	3328	288
6101	3557	307
6983	12345	31
5069	10704	128
11637	8334	288
8777	7614	8
1499	2210	14
3878	5981	195
11114	7519	8
12157	1352	195
6705	10100	255
10100	1881	255
42	3746	302
2785	5811	288
5069	3648	120
7346	32	14
7774	5981	195
3818	6810	214
11255	916	264
2939	11548	159
4597	3558	307
120	4789	288
5025	5966	33
3310	2910	33
42	6344	198
3311	5113	307
833	8520	14
1336	8365	14
6284	3217	307
1336	5017	8
729	9107	307
4745	660	195
4273	5800	33
7933	3556	207
470	3621	286
3182	2844	214
9059	1881	255
5173	5104	155
4210	10267	187
11787	3326	238
1252	7105	305
678	11813	195
6773	9454	159
5831	12325	51
1172	4357	307
1599	10661	255
71	5188	126
5208	5602	307
11872	12122	33
739	3959	33
9122	5593	288
8614	8742	116
2978	2331	307
5704	7895	159
4452	4107	339
2300	590	124
992	8661	263
9182	6171	307
4452	12122	33
11115	2586	245
11114	6983	255
6705	12122	33
589	656	288
11770	12227	307
7472	5914	195
3311	11644	307
3802	4011	255
11097	10658	288
2424	3453	307
2090	12208	288
5442	11110	195
300	4361	152
7125	10214	294
6864	250	255
10933	10419	294
6864	1969	33
593	1629	114
1429	11862	63
10399	7950	264
6864	2380	2
5368	7088	33
6432	3752	89
2124	7254	76
1106	3186	14
5109	1700	172
535	7280	307
8777	591	255
11147	402	80
9377	9139	288
520	2136	116
3862	6782	33
5612	10694	209
829	3305	255
250	8236	255
4729	8012	307
7027	5914	195
3920	2543	85
12096	11813	254
593	3009	263
2864	6342	272
1064	5746	255
4845	1042	302
2910	2055	76
3102	7333	14
2795	6136	116
5730	3787	288
3763	5157	288
5983	5983	159
8526	1244	307
10147	1577	255
5020	10358	255
7027	3473	214
11841	1064	159
4161	237	207
6818	600	201
3339	4415	33
11370	11813	195
10430	5017	76
4161	5674	255
9122	6782	33
4253	10320	14
8777	7192	255
12183	9044	195
2442	2424	268
3173	402	80
8285	9544	14
6382	9681	65
7895	12314	255
9882	2843	14
10358	6983	255
974	9364	307
7685	11997	255
4210	8424	260
7	5734	14
1064	3317	255
11498	8013	255
12157	3939	195
7933	11451	152
6983	6961	255
3604	803	56
5807	11104	208
10399	1515	263
4161	7592	255
10100	9930	255
11997	829	255
3864	3226	133
10003	8513	14
422	11000	255
86	9952	75
829	407	207
5303	7088	33
6961	11498	255
12001	10558	188
3325	2701	255
5300	10635	33
570	6937	133
5698	9127	288
4170	7489	155
330	7037	159
10308	6578	288
2636	5763	195
6135	1567	288
5931	2872	307
8065	3473	214
5831	12095	255
3802	5078	255
4620	2288	100
3203	8845	260
4011	5109	307
1336	11642	155
5272	3939	195
5843	5267	91
4919	3301	268
6075	9053	29
5408	10602	330
1483	12201	302
9214	3426	288
4778	1805	307
3272	3939	195
8526	10103	14
1949	9574	116
3173	10445	14
5787	422	160
3536	11661	282
4161	42	207
250	6961	255
3763	8465	288
1193	2411	56
2939	5680	268
1712	2779	7
10945	8236	255
1836	5460	14
1009	3375	195
12042	8834	8
3621	4161	159
10103	3047	14
2147	3878	14
3459	6047	255
591	6357	263
3718	1042	302
6233	12149	195
3305	6047	255
1881	10851	288
829	5730	255
300	12183	14
5368	10399	255
9917	12201	302
11147	4213	169
1881	1517	8
5142	3271	253
9313	10307	133
5746	8233	288
10308	6712	288
80	6864	307
7191	9214	307
3134	829	255
9377	3698	214
5766	7880	160
9341	4329	14
6050	3375	195
3161	300	14
448	330	14
7819	5800	33
9794	6251	159
2619	7869	195
6479	6954	4
3802	7954	288
6069	4072	102
3739	1577	255
2297	9730	85
11956	10672	63
1429	3802	255
8904	3339	255
8100	10674	48
3739	6942	10
6961	2230	288
1198	6079	288
6990	11068	159
3578	950	214
7347	3116	75
2625	10032	14
5966	6864	81
12234	243	33
11115	11455	142
7471	8002	282
4329	6875	65
3878	9147	288
10384	5831	255
6596	11989	14
11254	7366	155
2171	2539	14
2392	10948	33
6070	9997	8
4221	11273	195
2486	8649	75
2803	1006	302
7685	9938	195
9364	12345	31
2509	11698	80
265	6705	159
498	7350	14
7855	3138	330
6225	6233	116
12211	9768	288
1429	3850	282
5746	8338	152
7291	10374	288
829	9997	8
5368	10011	288
9661	2914	14
7723	10268	158
9038	3916	207
10101	6532	307
5078	12077	33
11770	4835	307
1577	1246	255
4161	3155	255
2124	6545	14
5421	63	76
1930	1042	302
1499	4541	14
71	6097	282
5704	911	14
589	10355	288
5640	7417	234
3491	11698	80
3969	7088	33
476	2341	307
8942	6159	288
6696	6199	159
1881	2632	317
8818	9775	315
4807	12299	288
2761	9747	302
12095	6461	339
1093	11813	195
10399	9164	63
300	4692	288
6740	7819	255
7298	6448	31
6086	9646	307
6199	3156	8
3621	7656	268
4729	740	172
11787	6716	238
4210	2935	305
11281	5071	159
1332	9039	288
6034	2439	14
2132	10558	188
8013	3658	33
992	8953	155
381	10945	255
3830	3515	311
7716	977	195
6740	11068	255
7308	11813	195
6875	8618	214
8065	9229	307
10625	6660	268
9268	1064	255
10358	3156	76
10032	5981	195
9038	8071	126
11236	7340	318
7977	11813	195
908	9324	255
2235	7267	116
4368	2243	14
9363	7227	116
7956	8828	288
12211	2957	209
7789	1320	305
2437	4035	172
10100	11306	207
10652	11787	297
11981	593	159
5535	12211	307
817	1577	255
5078	8086	8
12381	3473	214
11541	2624	307
9059	12042	307
5892	6406	116
5771	8225	14
7592	10619	288
6440	7380	264
10990	11813	195
6906	9272	62
12142	1198	255
2392	10685	33
5950	3473	214
11998	1831	237
7565	11881	195
6299	10945	255
8937	9447	263
5859	3277	44
5099	4931	277
7037	2701	255
8444	5914	195
8757	422	294
6705	11653	288
7688	5774	307
1723	10680	240
12234	3547	33
1881	250	255
448	5420	307
12095	4332	116
6047	10947	33
8937	9623	307
4359	10261	307
8736	6993	116
8777	8240	33
5535	311	209
4807	12348	307
7120	11021	116
5572	7311	14
11068	10400	57
9377	9319	288
11254	6810	214
11476	1899	76
9685	402	80
2170	5070	320
11638	9881	155
829	8805	2
10399	4807	288
8606	6546	157
448	10062	307
4088	4161	159
1881	8880	33
4011	1429	255
10661	9221	76
5698	8830	207
11709	2328	110
6373	2001	65
1134	3317	163
3337	4937	251
4048	6026	307
7174	10858	184
10038	505	51
570	12271	133
11114	3473	214
7565	1577	255
8191	9902	14
6432	4264	308
2857	1218	263
3152	7047	315
11590	6983	255
3739	1429	255
1681	4247	214
6740	6736	172
10318	10065	75
6233	6323	288
2701	5746	255
9647	2170	157
5859	10088	260
3453	6810	214
7836	1352	195
8281	3939	195
11543	12135	14
3500	10232	288
2516	5641	288
2344	6810	214
6465	1577	255
381	1661	63
2571	668	341
7688	8191	307
5008	4796	214
11015	6131	209
9930	1334	255
4804	8768	172
6705	7689	288
6381	1887	314
7106	6810	214
7933	3547	33
12150	7121	288
7855	10009	33
2701	3317	255
5923	11441	14
6173	7920	266
7291	2244	288
5564	3019	169
10541	6588	116
3318	10399	159
6228	787	208
11093	6034	14
4349	8877	4
8904	4819	207
10831	501	307
5664	8777	294
8064	6931	14
6792	6810	214
2259	1554	113
817	11787	51
11254	9324	255
5017	6793	178
6671	2093	14
237	10036	193
3459	99	269
5078	2061	270
3802	2701	255
1577	6705	255
4967	5264	288
11000	6983	255
6716	2732	278
6961	8642	86
5612	857	263
1064	10642	207
9313	570	133
8632	4776	133
10362	11638	14
11590	6000	33
11997	5831	255
2860	3557	186
908	9853	288
3862	12345	31
1230	3473	214
12192	6101	56
1370	5417	263
2442	3969	159
9846	11021	307
80	9681	65
9413	10947	33
2461	3887	208
279	12126	302
11498	3591	207
3739	7920	195
9946	236	317
6592	120	255
7037	7357	209
4783	12338	14
11981	10699	288
8027	2815	14
12095	337	288
9385	3959	33
11068	11448	255
11752	1278	307
380	347	266
5674	5078	255
6740	1233	288
11638	3102	14
651	10399	307
3982	11810	288
6479	6734	4
9377	3291	288
347	12218	75
3612	6725	294
11770	4290	307
3862	5578	63
237	5638	260
2999	4867	91
8098	9426	268
8949	11111	234
2090	11100	307
5766	829	160
6847	9701	194
9269	4266	214
1643	2412	195
4260	8338	294
9946	11111	85
5746	5966	33
2294	3939	195
3191	3820	14
7685	6451	2
1429	11017	209
6199	6696	8
5698	71	255
521	5071	159
4123	10522	14
651	11640	307
11250	431	288
5730	10947	33
7342	8507	4
250	11524	264
5194	9681	65
153	9053	29
9324	7840	8
9454	7236	288
11101	2355	113
2392	3871	234
10945	1577	255
10390	11698	80
11364	5698	159
2953	11813	195
7911	8941	214
11068	1577	255
11981	6596	14
4161	3191	255
10197	9689	14
4011	10247	255
8818	4113	315
11481	1943	14
1616	3647	14
422	6000	33
7978	3306	195
9377	6303	288
5272	4867	91
2620	11981	116
6381	4440	314
3259	7262	102
6373	9451	288
4919	5585	268
5831	1662	207
7291	514	288
6135	6439	288
12157	5767	155
4298	4014	172
8236	627	288
11068	5660	288
3168	5596	124
6983	9528	255
5612	1663	288
9214	4864	288
7037	6457	195
1360	2871	33
5078	8889	270
1360	7088	33
9377	9684	288
9729	2453	60
8937	7153	33
10430	2725	76
3915	4241	33
7425	11282	308
5094	4876	288
4894	3298	29
3867	4161	255
6669	1810	21
5020	1577	255
2742	8941	214
5843	6954	4
4724	6696	286
11981	1712	207
8712	6810	214
7823	476	307
693	7765	143
10032	11538	116
6523	3557	85
8013	4415	33
4501	6243	148
8221	402	80
9647	10277	320
2619	27	266
10384	10635	33
6034	2210	14
11114	10399	255
3102	3375	195
10605	9681	157
555	8809	288
4026	6983	159
5587	490	85
555	1652	288
908	5842	288
7131	6810	214
7461	4928	155
974	1487	307
6466	8732	288
4141	3069	288
368	12122	33
1198	1746	8
403	8968	330
8946	10399	159
8254	8156	307
3459	2926	2
7120	10399	159
9365	6875	65
2644	2539	14
6951	3939	195
10541	8289	14
3259	10256	288
6237	10399	159
4368	330	14
992	9748	63
5173	3802	255
4722	644	14
6047	5698	255
4898	8901	14
5069	7910	272
7592	2701	255
5335	599	195
4967	9681	65
5268	12042	307
1657	10267	187
11641	12183	14
11250	1987	288
9315	6898	205
1134	7037	163
829	4161	255
71	3305	255
5587	1599	255
1429	11574	335
5587	4426	288
1875	11813	195
3802	5730	255
9268	3939	195
3134	3459	255
9315	11569	110
3422	10384	255
5099	5156	277
71	8888	263
2978	2262	155
10435	5069	205
908	481	288
7685	10947	33
6596	330	14
12356	12213	94
2701	8300	317
9528	6782	33
7138	3547	33
992	6782	33
120	8338	152
473	11813	195
9864	56	14
3080	10240	317
687	3500	116
3878	3305	159
549	11353	14
5983	7380	264
7189	8156	307
829	10859	234
5368	6740	255
3763	4890	288
3305	7037	255
5831	5674	255
6479	977	195
6983	3804	8
3459	829	255
3574	11524	264
5587	7564	288
11956	3857	339
1900	10866	75
3557	4651	288
2365	4404	14
2701	6500	288
10358	3747	76
3305	829	255
11699	9332	33
8777	11407	8
6466	3024	307
4141	8712	288
8398	2442	76
8281	3959	33
12095	3802	255
1836	5981	195
9940	1064	160
11787	71	238
8886	10399	159
1278	11752	307
9035	1530	195
1064	7192	255
10358	10588	317
2701	1534	255
6201	959	214
3878	9182	14
3915	1577	255
11068	916	264
8818	11774	315
11068	1429	255
1657	8424	260
2857	5698	255
6983	2055	8
10605	6810	214
11572	11254	159
5602	5208	307
120	6810	214
494	11813	195
7125	11787	172
3056	4760	307
12234	11835	313
11064	2701	159
1064	8240	33
3994	11295	155
4503	3806	124
12095	5992	255
4452	10402	288
1577	9038	255
1580	5850	14
6201	11698	80
8712	10641	307
5303	6740	255
1577	3492	207
5535	10300	307
10384	2392	255
2341	9195	155
7159	8962	51
11699	10947	33
3422	4278	307
888	12095	159
11097	7881	195
3638	3728	14
10945	5300	255
690	80	159
2265	10563	339
7093	7536	133
5564	11849	204
8777	3867	255
120	9415	175
11363	5069	76
1577	9122	255
5069	3272	159
10060	5071	159
10358	593	307
8904	11254	255
505	11170	238
7194	3940	85
2857	938	306
6048	10336	155
11860	11232	215
2243	2144	14
5966	7685	81
6228	6864	160
3305	7192	255
5194	11000	255
11787	12142	238
8154	9738	14
9930	6900	311
5950	1477	307
829	11548	255
11250	2442	76
11590	9268	255
5831	10892	333
4698	10399	159
9214	5352	288
2147	9848	14
5587	10635	33
11638	9794	14
9275	3533	8
10730	2701	248
5017	196	272
70	3473	214
12338	11787	51
2711	3577	172
6532	8975	311
120	2734	288
1120	10198	14
11548	673	255
3915	3113	8
3305	8240	33
3982	6061	33
12288	6810	214
4220	10631	159
11590	7088	33
11440	5592	51
651	3156	8
2294	3959	33
8299	330	14
908	9097	288
10876	3618	221
11061	9272	62
8299	11019	288
3250	4656	14
6681	9017	214
7138	99	269
7037	11180	33
12090	4501	133
10642	10607	29
11234	2401	195
1020	7642	234
1285	8458	288
11997	10635	33
3560	660	195
1332	10565	159
2841	3806	124
4282	4161	159
1064	3459	255
10054	2442	76
4161	3547	33
12142	6498	288
9096	3769	155
9499	17	14
4161	717	33
1377	10439	85
11368	1319	133
7933	2169	288
829	4336	263
8777	593	255
11644	11787	51
250	916	264
11236	1064	255
4858	6696	189
3557	10339	192
3049	11715	14
2392	10446	209
966	7567	195
1429	9226	175
8777	2516	255
8614	6362	14
2243	9942	214
11770	4770	307
9377	7324	288
10255	9357	307
8614	2718	14
3550	9044	195
12020	11298	172
2090	7755	288
6500	2881	76
12234	10358	255
10384	1881	255
201	201	159
9618	4161	186
1577	5194	255
10790	10932	4
250	1064	255
8578	6057	307
6845	5548	207
8587	7113	224
7346	11698	80
3732	482	226
11000	7088	33
4075	1768	339
11998	7860	307
144	4574	288
11637	4882	51
7191	5703	209
7111	422	255
4210	5638	260
3969	6740	255
1577	6983	307
1033	3271	253
5992	6271	195
7270	2622	195
6864	1414	288
6299	1577	255
1534	99	269
9499	9623	159
10065	4419	120
1198	11068	255
4967	1364	288
5300	11730	288
373	7439	286
549	3842	14
8287	1762	169
7151	9264	294
7298	11436	155
3184	10612	91
10399	8768	317
1577	1640	255
1681	7088	33
3557	3282	307
422	249	33
10014	3473	214
7037	11548	255
11981	8945	14
1881	9275	288
8172	9910	51
5020	12376	155
7192	5831	255
10502	10399	159
4075	11698	80
448	10923	14
750	1395	320
9377	8322	288
2701	7037	255
1681	9382	288
5746	5746	159
1064	6791	33
8068	5592	51
5078	422	255
7192	10358	255
10902	6842	54
1064	8777	255
7933	10358	255
9062	9530	288
1120	8285	14
7685	5698	255
2571	4863	187
9416	12247	313
7688	4855	195
3325	3969	307
2629	5193	14
8088	1967	51
3161	9610	339
5082	1285	14
2516	2701	255
11012	8390	195
8606	8171	333
10347	3784	321
1212	11096	191
4141	944	288
11236	8223	288
7978	3519	172
3536	3557	3
5831	11394	8
120	5966	33
2143	8336	209
7895	9038	255
3550	516	14
12168	10271	288
5391	11813	254
5078	3832	263
6432	1448	308
3747	10723	272
3305	5491	270
4692	6983	159
8696	6928	63
9024	146	51
3718	693	57
87	5071	159
10219	5078	159
3252	8373	14
7111	9681	65
2147	11851	14
3102	11003	14
5664	12225	294
9369	4096	8
6715	2209	51
9416	10635	33
3155	10947	33
1577	2443	195
9341	1898	14
6864	8642	257
4724	4346	133
2147	9401	288
76	4071	14
5771	7440	14
11637	6857	307
1336	5544	209
3766	6810	214
11443	3577	172
1501	9253	51
1336	5883	288
167	6782	33
3878	8285	14
10858	422	159
9324	7286	255
1377	4247	214
26	5346	330
9740	10536	264
4161	8942	288
9806	10701	286
5046	3076	288
4273	9584	313
1881	11498	255
5092	4774	239
3317	99	269
7286	2733	8
4161	7956	288
120	7895	255
4733	3779	320
3305	8777	255
482	279	207
1568	3830	214
1483	8494	140
4531	4774	120
7106	6974	307
2033	1254	307
3496	300	14
9914	1810	21
6135	5539	288
4338	7733	14
1332	5923	14
3763	2927	288
422	1429	255
3560	11816	307
1875	12308	160
733	3375	195
3326	5966	33
2638	11021	307
11975	3473	214
2701	7192	255
10215	1549	195
3161	5473	195
1577	3326	255
3459	5831	255
7482	1824	195
5046	9087	288
11536	3271	253
8236	3325	255
6313	3711	307
2701	4396	2
3639	3662	159
3459	8240	33
7789	4070	302
11937	7957	225
1076	8198	320
3867	829	255
1483	1810	21
10661	5194	255
